time,lx,ly,lz,sx,sy,sz,fx,fy,fz
19.907850742340088,1.1526848077774048,-1.1307060718536377,1.9595236778259277,2.152684807777405,-1.1307060718536377,3.4595236778259277,2.15704083442688,-1.1345555782318115,3.4589827060699463
20.13971209526062,1.1531918048858643,-1.1292887926101685,1.9597992897033691,2.1531918048858643,-1.1292887926101685,3.459799289703369,2.1550137996673584,-1.1317501068115234,3.4589011669158936
20.175594091415405,1.153411865234375,-1.1288909912109375,1.959882378578186,2.153411865234375,-1.1288909912109375,3.459882378578186,2.1546733379364014,-1.1313397884368896,3.4588801860809326
20.234092712402344,1.1534204483032227,-1.1283098459243774,1.9599493741989136,2.1534204483032227,-1.1283098459243774,3.4599493741989136,2.1541950702667236,-1.1308099031448364,3.458852529525757
20.297638654708862,1.1535238027572632,-1.1281942129135132,1.9599647521972656,2.153523802757263,-1.1281942129135132,3.4599647521972656,2.153777837753296,-1.1303989887237549,3.458858013153076
20.36275577545166,1.1536861658096313,-1.1273542642593384,1.9600690603256226,2.1536861658096313,-1.1273542642593384,3.4600690603256226,2.1532421112060547,-1.129851222038269,3.4588606357574463
20.41283106803894,1.1537833213806152,-1.1270464658737183,1.96012282371521,2.1537833213806152,-1.1270464658737183,3.46012282371521,2.153139114379883,-1.1297600269317627,3.458874464035034
20.46359348297119,1.1537785530090332,-1.1265387535095215,1.9601894617080688,2.153778553009033,-1.1265387535095215,3.460189461708069,2.1527762413024902,-1.1293723583221436,3.4588701725006104
20.51981472969055,1.1537383794784546,-1.1260242462158203,1.960264801979065,2.1537383794784546,-1.1260242462158203,3.460264801979065,2.152454376220703,-1.1290260553359985,3.4588875770568848
20.569550037384033,1.153871774673462,-1.12581205368042,1.960318684577942,2.153871774673462,-1.12581205368042,3.460318684577942,2.1522700786590576,-1.128829002380371,3.458911418914795
20.622376680374146,1.1539397239685059,-1.1254698038101196,1.9603921175003052,2.153939723968506,-1.1254698038101196,3.460392117500305,2.1519060134887695,-1.1285306215286255,3.4589505195617676
20.68423080444336,1.153477668762207,-1.1249747276306152,1.9604731798171997,2.153477668762207,-1.1249747276306152,3.4604731798171997,2.1514432430267334,-1.1282464265823364,3.458997964859009
20.741434335708618,1.1532721519470215,-1.1246529817581177,1.960545301437378,2.1532721519470215,-1.1246529817581177,3.460545301437378,2.151052713394165,-1.1279842853546143,3.459040403366089
20.79022979736328,1.1533198356628418,-1.1245561838150024,1.9605872631072998,2.153319835662842,-1.1245561838150024,3.4605872631073,2.150846004486084,-1.1278314590454102,3.459080934524536
20.854318141937256,1.1529226303100586,-1.1242398023605347,1.9606486558914185,2.1529226303100586,-1.1242398023605347,3.4606486558914185,2.150171995162964,-1.1275882720947266,3.4591243267059326
20.912327527999878,1.1526623964309692,-1.124064326286316,1.9606871604919434,2.1526623964309692,-1.124064326286316,3.4606871604919434,2.149521827697754,-1.127353310585022,3.459188222885132
20.975167274475098,1.1524450778961182,-1.123888611793518,1.9607619047164917,2.152445077896118,-1.123888611793518,3.4607619047164917,2.1490769386291504,-1.1271511316299438,3.459263324737549
21.03371787071228,1.1522585153579712,-1.1237733364105225,1.9608192443847656,2.152258515357971,-1.1237733364105225,3.4608192443847656,2.1481447219848633,-1.1266542673110962,3.459343671798706
21.20210599899292,1.1513402462005615,-1.1234118938446045,1.9609854221343994,2.1513402462005615,-1.1234118938446045,3.4609854221343994,2.146555185317993,-1.1255767345428467,3.459486722946167
22.120962858200073,1.1490058898925781,-1.1241523027420044,1.9613786935806274,2.149005889892578,-1.1241523027420044,3.4613786935806274,2.14166259765625,-1.1203564405441284,3.461836338043213
22.221345901489258,1.1490283012390137,-1.1246532201766968,1.9611351490020752,2.1490283012390137,-1.1246532201766968,3.461135149002075,2.141749858856201,-1.1201605796813965,3.46203351020813
22.335851669311523,1.1490283012390137,-1.1246532201766968,1.9611351490020752,2.1490283012390137,-1.1246532201766968,3.461135149002075,2.14166522026062,-1.1199575662612915,3.4622342586517334
22.44889998435974,1.1491787433624268,-1.12511146068573,1.9608055353164673,2.1491787433624268,-1.12511146068573,3.4608055353164673,2.141846179962158,-1.1199016571044922,3.4623937606811523
22.559371948242188,1.1491787433624268,-1.12511146068573,1.9608055353164673,2.1491787433624268,-1.12511146068573,3.4608055353164673,2.1419076919555664,-1.119868278503418,3.462540864944458
22.66983675956726,1.149125099182129,-1.125435471534729,1.9604580402374268,2.149125099182129,-1.125435471534729,3.4604580402374268,2.1419403553009033,-1.1196359395980835,3.4625957012176514
22.725030183792114,1.149125099182129,-1.125435471534729,1.9604580402374268,2.149125099182129,-1.125435471534729,3.4604580402374268,2.141956090927124,-1.1194535493850708,3.4625916481018066
22.82833456993103,1.149125099182129,-1.125435471534729,1.9604580402374268,2.149125099182129,-1.125435471534729,3.4604580402374268,2.1420655250549316,-1.1191023588180542,3.4625301361083984
22.938910722732544,1.1492761373519897,-1.1268985271453857,1.9602421522140503,2.1492761373519897,-1.1268985271453857,3.4602421522140503,2.1421151161193848,-1.11831533908844,3.4623844623565674
23.03367280960083,1.1492761373519897,-1.1268985271453857,1.9602421522140503,2.1492761373519897,-1.1268985271453857,3.4602421522140503,2.1421775817871094,-1.1176581382751465,3.46219801902771
23.144299745559692,1.1492761373519897,-1.1268985271453857,1.9602421522140503,2.1492761373519897,-1.1268985271453857,3.4602421522140503,2.14219331741333,-1.116929292678833,3.461977481842041
23.239124536514282,1.1496003866195679,-1.1291594505310059,1.960123062133789,2.149600386619568,-1.1291594505310059,3.460123062133789,2.1422650814056396,-1.116343379020691,3.461754083633423
23.349777698516846,1.1496003866195679,-1.1291594505310059,1.960123062133789,2.149600386619568,-1.1291594505310059,3.460123062133789,2.1423044204711914,-1.115655779838562,3.46148943901062
23.47169280052185,1.1499912738800049,-1.1312994956970215,1.9600272178649902,2.149991273880005,-1.1312994956970215,3.4600272178649902,2.142367362976074,-1.115173101425171,3.4612185955047607
23.580130100250244,1.1499912738800049,-1.1312994956970215,1.9600272178649902,2.149991273880005,-1.1312994956970215,3.4600272178649902,2.1424708366394043,-1.1149908304214478,3.4609994888305664
23.682702779769897,1.1497924327850342,-1.1329057216644287,1.959933876991272,2.149792432785034,-1.1329057216644287,3.459933876991272,2.142373561859131,-1.1147018671035767,3.4607362747192383
23.793065786361694,1.1497924327850342,-1.1329057216644287,1.959933876991272,2.149792432785034,-1.1329057216644287,3.459933876991272,2.14250111579895,-1.114951729774475,3.460545301437378
23.90623903274536,1.1497482061386108,-1.1337783336639404,1.959865927696228,2.149748206138611,-1.1337783336639404,3.459865927696228,2.142354965209961,-1.1149656772613525,3.460355758666992
24.01799750328064,1.1497482061386108,-1.1337783336639404,1.959865927696228,2.149748206138611,-1.1337783336639404,3.459865927696228,2.1423609256744385,-1.1154004335403442,3.4601681232452393
24.13857913017273,1.1497482061386108,-1.1337783336639404,1.959865927696228,2.149748206138611,-1.1337783336639404,3.459865927696228,2.1423351764678955,-1.1159296035766602,3.46002459526062
24.237223386764526,1.1498534679412842,-1.1340900659561157,1.959765911102295,2.149853467941284,-1.1340900659561157,3.459765911102295,2.142338752746582,-1.1164703369140625,3.4598920345306396
24.289312601089478,1.1498534679412842,-1.1340900659561157,1.959765911102295,2.149853467941284,-1.1340900659561157,3.459765911102295,2.1423089504241943,-1.1166634559631348,3.459843635559082
24.395505905151367,1.1498534679412842,-1.1340900659561157,1.959765911102295,2.149853467941284,-1.1340900659561157,3.459765911102295,2.142402172088623,-1.1175512075424194,3.459733009338379
24.554628610610962,1.1502217054367065,-1.1340299844741821,1.9597175121307373,2.1502217054367065,-1.1340299844741821,3.4597175121307373,2.142322063446045,-1.1183832883834839,3.4596495628356934
24.6651029586792,1.150041937828064,-1.1337034702301025,1.9596797227859497,2.150041937828064,-1.1337034702301025,3.4596797227859497,2.142261266708374,-1.1189450025558472,3.4596145153045654
24.795496463775635,1.150041937828064,-1.1337034702301025,1.9596797227859497,2.150041937828064,-1.1337034702301025,3.4596797227859497,2.1424002647399902,-1.119652271270752,3.4596028327941895
24.887313842773438,1.150041937828064,-1.1337034702301025,1.9596797227859497,2.150041937828064,-1.1337034702301025,3.4596797227859497,2.1424155235290527,-1.12051522731781,3.459578275680542
25.014071226119995,1.1500476598739624,-1.133223295211792,1.9596006870269775,2.1500476598739624,-1.133223295211792,3.4596006870269775,2.1425085067749023,-1.1215503215789795,3.4595487117767334
25.126848936080933,1.1500476598739624,-1.133223295211792,1.9596006870269775,2.1500476598739624,-1.133223295211792,3.4596006870269775,2.1425139904022217,-1.1226370334625244,3.4595465660095215
25.241668939590454,1.1502728462219238,-1.1326428651809692,1.959549903869629,2.150272846221924,-1.1326428651809692,3.459549903869629,2.1425743103027344,-1.1239843368530273,3.459507465362549
25.34626579284668,1.1502728462219238,-1.1326428651809692,1.959549903869629,2.150272846221924,-1.1326428651809692,3.459549903869629,2.1427297592163086,-1.1253467798233032,3.459442377090454
25.458176136016846,1.150426983833313,-1.132083535194397,1.9595328569412231,2.150426983833313,-1.132083535194397,3.459532856941223,2.1427173614501953,-1.1263089179992676,3.4594104290008545
25.584851264953613,1.150426983833313,-1.132083535194397,1.9595328569412231,2.150426983833313,-1.132083535194397,3.459532856941223,2.1428568363189697,-1.1275913715362549,3.4593749046325684
25.679686546325684,1.1502282619476318,-1.1315028667449951,1.959517240524292,2.150228261947632,-1.1315028667449951,3.459517240524292,2.1426308155059814,-1.1279983520507812,3.4593350887298584
25.792668342590332,1.1502282619476318,-1.1315028667449951,1.959517240524292,2.150228261947632,-1.1315028667449951,3.459517240524292,2.1426644325256348,-1.1287827491760254,3.459317445755005
25.916940689086914,1.1500385999679565,-1.1310279369354248,1.9595015048980713,2.1500385999679565,-1.1310279369354248,3.4595015048980713,2.1424999237060547,-1.1289554834365845,3.4593141078948975
26.028616189956665,1.1500385999679565,-1.1310279369354248,1.9595015048980713,2.1500385999679565,-1.1310279369354248,3.4595015048980713,2.1424927711486816,-1.1294349431991577,3.459318161010742
26.139649868011475,1.1500385999679565,-1.1310279369354248,1.9595015048980713,2.1500385999679565,-1.1310279369354248,3.4595015048980713,2.1424927711486816,-1.1294349431991577,3.459318161010742
26.19125747680664,1.1500606536865234,-1.1306871175765991,1.9594625234603882,2.1500606536865234,-1.1306871175765991,3.459462523460388,2.1424927711486816,-1.1294349431991577,3.459318161010742
26.243172883987427,1.1500606536865234,-1.1306871175765991,1.9594625234603882,2.1500606536865234,-1.1306871175765991,3.459462523460388,2.1424927711486816,-1.1294349431991577,3.459318161010742
26.360769271850586,1.1500606536865234,-1.1306871175765991,1.9594625234603882,2.1500606536865234,-1.1306871175765991,3.459462523460388,2.1423068046569824,-1.1302086114883423,3.4592788219451904
26.42535138130188,1.150267481803894,-1.130581259727478,1.9594461917877197,2.150267481803894,-1.130581259727478,3.4594461917877197,2.1423068046569824,-1.1302086114883423,3.4592788219451904
26.54979157447815,1.150267481803894,-1.130581259727478,1.9594461917877197,2.150267481803894,-1.130581259727478,3.4594461917877197,2.1423068046569824,-1.1302086114883423,3.4592788219451904
26.652725219726562,1.150267481803894,-1.130581259727478,1.9594461917877197,2.150267481803894,-1.130581259727478,3.4594461917877197,2.1421217918395996,-1.1306294202804565,3.45918345451355
26.75519633293152,1.1501554250717163,-1.1306082010269165,1.9594471454620361,2.1501554250717163,-1.1306082010269165,3.459447145462036,2.1421217918395996,-1.1306294202804565,3.45918345451355
26.868865251541138,1.1501554250717163,-1.1306082010269165,1.9594471454620361,2.1501554250717163,-1.1306082010269165,3.459447145462036,2.1420111656188965,-1.1307698488235474,3.4591403007507324
26.992259740829468,1.1501463651657104,-1.1307133436203003,1.9594027996063232,2.1501463651657104,-1.1307133436203003,3.4594027996063232,2.1420111656188965,-1.1307698488235474,3.4591403007507324
27.037129163742065,1.1501463651657104,-1.1307133436203003,1.9594027996063232,2.1501463651657104,-1.1307133436203003,3.4594027996063232,2.1420111656188965,-1.1307698488235474,3.4591403007507324
27.096572875976562,1.1501463651657104,-1.1307133436203003,1.9594027996063232,2.1501463651657104,-1.1307133436203003,3.4594027996063232,2.14198637008667,-1.1304835081100464,3.459106206893921
27.14941382408142,1.1501463651657104,-1.1307133436203003,1.9594027996063232,2.1501463651657104,-1.1307133436203003,3.4594027996063232,2.14198637008667,-1.1304835081100464,3.459106206893921
27.213987112045288,1.1503865718841553,-1.1307754516601562,1.9593878984451294,2.1503865718841553,-1.1307754516601562,3.4593878984451294,2.14198637008667,-1.1304835081100464,3.459106206893921
27.27491021156311,1.1503865718841553,-1.1307754516601562,1.9593878984451294,2.1503865718841553,-1.1307754516601562,3.4593878984451294,2.14198637008667,-1.1304835081100464,3.459106206893921
27.325340509414673,1.1503865718841553,-1.1307754516601562,1.9593878984451294,2.1503865718841553,-1.1307754516601562,3.4593878984451294,2.142036199569702,-1.12990140914917,3.4590444564819336
27.381965398788452,1.1503865718841553,-1.1307754516601562,1.9593878984451294,2.1503865718841553,-1.1307754516601562,3.4593878984451294,2.142036199569702,-1.12990140914917,3.4590444564819336
27.49946880340576,1.150712490081787,-1.1307405233383179,1.9593892097473145,2.150712490081787,-1.1307405233383179,3.4593892097473145,2.142036199569702,-1.12990140914917,3.4590444564819336
27.610442638397217,1.150712490081787,-1.1307405233383179,1.9593892097473145,2.150712490081787,-1.1307405233383179,3.4593892097473145,2.1420397758483887,-1.1292606592178345,3.458974838256836
27.731142282485962,1.1505215167999268,-1.130711555480957,1.9593853950500488,2.1505215167999268,-1.130711555480957,3.459385395050049,2.1420397758483887,-1.1292606592178345,3.458974838256836
27.84804344177246,1.1505215167999268,-1.130711555480957,1.9593853950500488,2.1505215167999268,-1.130711555480957,3.459385395050049,2.1420700550079346,-1.1285977363586426,3.458989143371582
27.958086729049683,1.150301218032837,-1.130771517753601,1.9594749212265015,2.150301218032837,-1.130771517753601,3.4594749212265015,2.1420700550079346,-1.1285977363586426,3.458989143371582
28.085044622421265,1.150301218032837,-1.130771517753601,1.9594749212265015,2.150301218032837,-1.130771517753601,3.4594749212265015,2.141993284225464,-1.1278963088989258,3.4590041637420654
28.1959285736084,1.1502684354782104,-1.1309057474136353,1.9598026275634766,2.1502684354782104,-1.1309057474136353,3.4598026275634766,2.141993284225464,-1.1278963088989258,3.4590041637420654
28.307320594787598,1.1502684354782104,-1.1309057474136353,1.9598026275634766,2.1502684354782104,-1.1309057474136353,3.4598026275634766,2.141993284225464,-1.1278963088989258,3.4590041637420654
28.40261220932007,1.1502684354782104,-1.1309057474136353,1.9598026275634766,2.1502684354782104,-1.1309057474136353,3.4598026275634766,2.142101526260376,-1.126997470855713,3.458868980407715
28.5943865776062,1.1504887342453003,-1.1310245990753174,1.9601638317108154,2.1504887342453003,-1.1310245990753174,3.4601638317108154,2.1423118114471436,-1.1257545948028564,3.45879864692688
28.65027952194214,1.1504887342453003,-1.1310245990753174,1.9601638317108154,2.1504887342453003,-1.1310245990753174,3.4601638317108154,2.1423118114471436,-1.1257545948028564,3.45879864692688
28.863946437835693,1.1504263877868652,-1.131020426750183,1.960444688796997,2.1504263877868652,-1.131020426750183,3.460444688796997,2.1425867080688477,-1.1246570348739624,3.4587924480438232
29.0538010597229,1.1503010988235474,-1.1309701204299927,1.9606995582580566,2.1503010988235474,-1.1309701204299927,3.4606995582580566,2.1425867080688477,-1.1246570348739624,3.4587924480438232
29.27629327774048,1.1503187417984009,-1.1309665441513062,1.9609246253967285,2.150318741798401,-1.1309665441513062,3.4609246253967285,2.142616033554077,-1.1236443519592285,3.4589321613311768
29.326702117919922,1.1503187417984009,-1.1309665441513062,1.9609246253967285,2.150318741798401,-1.1309665441513062,3.4609246253967285,2.142616033554077,-1.1236443519592285,3.4589321613311768
29.513817071914673,1.150475263595581,-1.1309974193572998,1.9611133337020874,2.150475263595581,-1.1309974193572998,3.4611133337020874,2.1421735286712646,-1.1229126453399658,3.4592034816741943
29.719241619110107,1.1502498388290405,-1.1306493282318115,1.9613192081451416,2.1502498388290405,-1.1306493282318115,3.4613192081451416,2.141127347946167,-1.122711181640625,3.459531784057617
29.762574911117554,1.1502498388290405,-1.1306493282318115,1.9613192081451416,2.1502498388290405,-1.1306493282318115,3.4613192081451416,2.141127347946167,-1.122711181640625,3.459531784057617
29.957197189331055,1.1459083557128906,-1.1286137104034424,1.9613760709762573,2.1459083557128906,-1.1286137104034424,3.4613760709762573,2.1398632526397705,-1.1227320432662964,3.459773302078247
30.178752183914185,1.0959492921829224,-1.1210092306137085,1.9609819650650024,2.0959492921829224,-1.1210092306137085,3.4609819650650024,2.1385295391082764,-1.1216154098510742,3.459932327270508
30.386600732803345,1.0959492921829224,-1.1210092306137085,1.9609819650650024,2.0959492921829224,-1.1210092306137085,3.4609819650650024,2.137350082397461,-1.1194967031478882,3.459991216659546
30.60225534439087,0.988286554813385,-1.1076844930648804,1.9609191417694092,1.988286554813385,-1.1076844930648804,3.460919141769409,2.133445978164673,-1.1169097423553467,3.459937810897827
30.782259464263916,0.8572960495948792,-1.0921293497085571,1.960834264755249,1.8572960495948792,-1.0921293497085571,3.460834264755249,2.133445978164673,-1.1169097423553467,3.459937810897827
30.987370014190674,0.7278228998184204,-1.0773561000823975,1.9605354070663452,1.7278228998184204,-1.0773561000823975,3.460535407066345,2.1250288486480713,-1.114030361175537,3.459892511367798
31.14684247970581,0.7278228998184204,-1.0773561000823975,1.9605354070663452,1.7278228998184204,-1.0773561000823975,3.460535407066345,2.1037330627441406,-1.1101059913635254,3.459831714630127
31.33330464363098,0.6122491955757141,-1.064699649810791,1.9601593017578125,1.6122491955757141,-1.064699649810791,3.4601593017578125,2.0611166954040527,-1.1044529676437378,3.4597480297088623
31.558239936828613,0.5171679854393005,-1.0548077821731567,1.9598554372787476,1.5171679854393005,-1.0548077821731567,3.4598554372787476,1.9994533061981201,-1.097475528717041,3.4596681594848633
31.779940128326416,0.44352397322654724,-1.0483590364456177,1.959720253944397,1.4435239732265472,-1.0483590364456177,3.459720253944397,1.9994533061981201,-1.097475528717041,3.4596681594848633
32.00581645965576,0.3902471661567688,-1.0441523790359497,1.959678053855896,1.3902471661567688,-1.0441523790359497,3.459678053855896,1.9213049411773682,-1.0889400243759155,3.4595413208007812
32.1754367351532,0.355325847864151,-1.041710615158081,1.9596484899520874,1.355325847864151,-1.041710615158081,3.4596484899520874,1.8305689096450806,-1.0786010026931763,3.4594531059265137
32.33974504470825,0.355325847864151,-1.041710615158081,1.9596484899520874,1.355325847864151,-1.041710615158081,3.4596484899520874,1.7340062856674194,-1.0683355331420898,3.459385871887207
32.55569672584534,0.33492693305015564,-1.0409843921661377,1.9596221446990967,1.3349269330501556,-1.0409843921661377,3.4596221446990967,1.7340062856674194,-1.0683355331420898,3.459385871887207
32.76243567466736,0.3242766261100769,-1.0413392782211304,1.959568738937378,1.324276626110077,-1.0413392782211304,3.459568738937378,1.6373807191848755,-1.058534860610962,3.4593849182128906
32.943023681640625,0.3200088143348694,-1.0422837734222412,1.9595308303833008,1.3200088143348694,-1.0422837734222412,3.459530830383301,1.5488651990890503,-1.0496346950531006,3.4593865871429443
33.11029815673828,0.3200088143348694,-1.0422837734222412,1.9595308303833008,1.3200088143348694,-1.0422837734222412,3.459530830383301,1.472616195678711,-1.042520523071289,3.459350347518921
33.2729651927948,0.3205539882183075,-1.0434234142303467,1.959537148475647,1.3205539882183075,-1.0434234142303467,3.459537148475647,1.472616195678711,-1.042520523071289,3.459350347518921
33.44587230682373,0.3236643671989441,-1.0445051193237305,1.959612250328064,1.323664367198944,-1.0445051193237305,3.459612250328064,1.409792423248291,-1.0370221138000488,3.459362506866455
33.66634821891785,0.3236643671989441,-1.0445051193237305,1.959612250328064,1.323664367198944,-1.0445051193237305,3.459612250328064,1.3612202405929565,-1.0333137512207031,3.459319829940796
33.88781714439392,0.3272261321544647,-1.0453312397003174,1.9595849514007568,1.3272261321544647,-1.0453312397003174,3.459584951400757,1.3263704776763916,-1.0314245223999023,3.459193468093872
33.94201302528381,0.331045001745224,-1.0458985567092896,1.959603190422058,1.331045001745224,-1.0458985567092896,3.459603190422058,1.3263704776763916,-1.0314245223999023,3.459193468093872
34.11976170539856,0.331045001745224,-1.0458985567092896,1.959603190422058,1.331045001745224,-1.0458985567092896,3.459603190422058,1.302801251411438,-1.030585527420044,3.4589767456054688
34.29999780654907,0.3341926634311676,-1.0461384057998657,1.9595483541488647,1.3341926634311676,-1.0461384057998657,3.4595483541488647,1.302801251411438,-1.030585527420044,3.4589767456054688
34.52267527580261,0.33673959970474243,-1.0461877584457397,1.9595417976379395,1.3367395997047424,-1.0461877584457397,3.4595417976379395,1.289237380027771,-1.0309715270996094,3.458850383758545
34.7250542640686,0.339163601398468,-1.0461492538452148,1.959891676902771,1.339163601398468,-1.0461492538452148,3.459891676902771,1.283565878868103,-1.031888723373413,3.4587910175323486
34.90981149673462,0.339163601398468,-1.0461492538452148,1.959891676902771,1.339163601398468,-1.0461492538452148,3.459891676902771,1.2839781045913696,-1.0327796936035156,3.4588143825531006
35.12681818008423,0.3421573042869568,-1.0461264848709106,1.9603891372680664,1.3421573042869568,-1.0461264848709106,3.4603891372680664,1.2878715991973877,-1.0333657264709473,3.4587926864624023
35.343780755996704,0.34529292583465576,-1.0462313890457153,1.9607534408569336,1.3452929258346558,-1.0462313890457153,3.4607534408569336,1.2935067415237427,-1.0339202880859375,3.4588944911956787
35.55622172355652,0.34865930676460266,-1.0470634698867798,1.9610042572021484,1.3486593067646027,-1.0470634698867798,3.4610042572021484,1.2993810176849365,-1.0342812538146973,3.4591383934020996
35.76174283027649,0.35114216804504395,-1.0493346452713013,1.9612146615982056,1.351142168045044,-1.0493346452713013,3.4612146615982056,1.2993810176849365,-1.0342812538146973,3.4591383934020996
35.921268939971924,0.3530742824077606,-1.0516389608383179,1.9613776206970215,1.3530742824077606,-1.0516389608383179,3.4613776206970215,1.3047617673873901,-1.0343189239501953,3.4596855640411377
36.14149212837219,0.3530742824077606,-1.0516389608383179,1.9613776206970215,1.3530742824077606,-1.0516389608383179,3.4613776206970215,1.309286117553711,-1.0342862606048584,3.460761070251465
36.362802505493164,0.3550514876842499,-1.0534207820892334,1.961550235748291,1.3550514876842499,-1.0534207820892334,3.461550235748291,1.3139867782592773,-1.0347638130187988,3.461777448654175
36.605167388916016,0.357155442237854,-1.0545092821121216,1.9616512060165405,1.357155442237854,-1.0545092821121216,3.4616512060165405,1.3182021379470825,-1.0356451272964478,3.462489366531372
36.80745577812195,0.35829704999923706,-1.0550868511199951,1.9615427255630493,1.358297049999237,-1.0550868511199951,3.4615427255630493,1.3215757608413696,-1.0366097688674927,3.462883472442627
37.00231170654297,0.35912105441093445,-1.0551483631134033,1.9611862897872925,1.3591210544109344,-1.0551483631134033,3.4611862897872925,1.3215757608413696,-1.0366097688674927,3.462883472442627
37.17347693443298,0.3595317304134369,-1.0549672842025757,1.9608393907546997,1.359531730413437,-1.0549672842025757,3.4608393907546997,1.3250905275344849,-1.0373939275741577,3.4631481170654297
37.36093306541443,0.3595317304134369,-1.0549672842025757,1.9608393907546997,1.359531730413437,-1.0549672842025757,3.4608393907546997,1.329343318939209,-1.0383716821670532,3.4630541801452637
37.56708860397339,0.35977450013160706,-1.0545789003372192,1.9605220556259155,1.359774500131607,-1.0545789003372192,3.4605220556259155,1.3339653015136719,-1.0393482446670532,3.4626033306121826
37.79660725593567,0.3593989312648773,-1.05412757396698,1.9602240324020386,1.3593989312648773,-1.05412757396698,3.4602240324020386,1.3339653015136719,-1.0393482446670532,3.4626033306121826
37.85115194320679,0.3593989312648773,-1.05412757396698,1.9602240324020386,1.3593989312648773,-1.05412757396698,3.4602240324020386,1.3383405208587646,-1.040204405784607,3.462167263031006
38.07421088218689,0.3591497838497162,-1.0535672903060913,1.9600540399551392,1.3591497838497162,-1.0535672903060913,3.460054039955139,1.3413338661193848,-1.04017174243927,3.4616129398345947
38.31790614128113,0.35911017656326294,-1.0529422760009766,1.9599239826202393,1.359110176563263,-1.0529422760009766,3.4599239826202393,1.3413338661193848,-1.04017174243927,3.4616129398345947
38.370190143585205,0.35911017656326294,-1.0529422760009766,1.9599239826202393,1.359110176563263,-1.0529422760009766,3.4599239826202393,1.3433222770690918,-1.039961576461792,3.461043119430542
38.57592844963074,0.35912206768989563,-1.0523242950439453,1.9598809480667114,1.3591220676898956,-1.0523242950439453,3.4598809480667114,1.3444619178771973,-1.0397326946258545,3.4605607986450195
38.7750563621521,0.358585387468338,-1.0520117282867432,1.9598568677902222,1.358585387468338,-1.0520117282867432,3.459856867790222,1.3444619178771973,-1.0397326946258545,3.4605607986450195
39.030640840530396,0.3582945168018341,-1.0519553422927856,1.9598298072814941,1.358294516801834,-1.0519553422927856,3.459829807281494,1.3449130058288574,-1.039561152458191,3.4601428508758545
39.28711724281311,0.35829639434814453,-1.0520093441009521,1.9597492218017578,1.3582963943481445,-1.0520093441009521,3.459749221801758,1.3456225395202637,-1.0390726327896118,3.459885597229004
